quote_date,item_id,name,date,median,price,p,keep,date2,date3,newDate,_merge
200408,220107,A. Pub Meal,199,4.9312496,2030,.33833337,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200408,220107,A. Pub Meal,199,4.9312496,3040,.29999971,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200408,220107,A. Pub Meal,199,4.9312496,4050,.29374981,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200408,220107,A. Pub Meal,199,4.9312496,5060,.35041714,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200408,220107,A. Pub Meal,199,4.9312496,6070,.39583302,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200408,220107,A. Pub Meal,199,4.9312496,7080,.53500032,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200408,220107,A. Pub Meal,199,4.9312496,8090,.63916636,1,01-08-2004,01-08-2004,2004-08-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,10,3.5916667,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,1020,.46374989,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,2030,.34458351,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,3040,.24666643,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,4050,.31583309,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,5060,.33708382,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,6070,.38708305,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,7080,.55708361,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200409,220107,A. Pub Meal,200,4.9624996,8090,.68041658,1,01-09-2004,01-09-2004,2004-09-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,10,3.6158333,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,1020,.5062499,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,2030,.32708359,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,3040,.26749992,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,4050,.28291655,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,5060,.40875006,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,6070,.28916645,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,7080,.63083363,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200410,220107,A. Pub Meal,201,4.9995832,8090,.6541667,1,01-10-2004,01-10-2004,2004-10-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,10,3.6458333,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,1020,.42000031,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,2030,.3791666,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,3040,.31749964,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,4050,.3083334,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,5060,.28416681,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,6070,.37666655,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,7080,.61000013,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200411,220107,A. Pub Meal,202,5.0708332,8090,.74583292,1,01-11-2004,01-11-2004,2004-11-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,10,3.66875,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,1020,.4795835,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,2030,.30583286,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,3040,.30000019,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,4050,.27583313,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,5060,.35500002,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,6070,.32458353,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,7080,.69583321,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200412,220107,A. Pub Meal,203,5.0299997,8090,.63875008,1,01-12-2004,01-12-2004,2004-12-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,10,3.6854167,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,1020,.47916651,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,2030,.29625034,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,3040,.29333305,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,4050,.35874987,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,5060,.3729167,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,6070,.22416687,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,7080,.73624992,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200501,220107,A. Pub Meal,204,5.1129165,8090,.63041639,1,01-01-2005,01-01-2005,2005-01-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,10,3.6916666,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,1020,.55291653,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,2030,.29291677,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,3040,.25833321,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,4050,.48458338,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,5060,.27166653,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,6070,.39375019,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,7080,.49541664,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200502,220107,A. Pub Meal,205,5.2804165,8090,.90666676,1,01-02-2005,01-02-2005,2005-02-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,10,3.59375,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,1020,.57458305,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,2030,.39833355,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,3040,.33791685,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,4050,.31291628,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,5060,.36124992,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,6070,.32125044,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,7080,.58749962,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200503,220107,A. Pub Meal,206,5.2174997,8090,.86250019,1,01-03-2005,01-03-2005,2005-03-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,10,3.5779166,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,1020,.67250013,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,2030,.34541655,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,3040,.20624971,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,4050,.51625013,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,5060,.31750011,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,6070,.34666681,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,7080,.4416666,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200504,220107,A. Pub Meal,207,5.3183331,8090,.96000004,1,01-04-2005,01-04-2005,2005-04-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,10,3.7625,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,1020,.42624974,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,2030,.3320837,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,3040,.2874999,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,4050,.40374994,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,5060,.28375006,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,6070,.26833296,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,7080,.48791695,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200505,220107,A. Pub Meal,208,5.2120833,8090,.75250006,1,01-05-2005,01-05-2005,2005-05-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,10,3.7233334,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,1020,.53916645,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,2030,.3458333,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,3040,.26499987,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,4050,.36375046,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,5060,.41958332,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,6070,.34333324,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,7080,.52833319,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200506,220107,A. Pub Meal,209,5.2370834,8090,.90500021,1,01-06-2005,01-06-2005,2005-06-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,10,3.6616666,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,1020,.56083322,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,2030,.37750006,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,3040,.24499989,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,4050,.3375001,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,5060,.43249989,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,6070,.36666679,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,7080,.55333328,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200507,220107,A. Pub Meal,210,5.1824999,8090,.86916685,1,01-07-2005,01-07-2005,2005-07-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,10,3.6408334,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,1020,.61666679,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,2030,.34249973,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,3040,.28249979,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,4050,.35208368,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,5060,.41458321,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,6070,.36208344,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,7080,.66291666,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200508,220107,A. Pub Meal,211,5.2345834,8090,.85083294,1,01-08-2005,01-08-2005,2005-08-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,10,3.6949999,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,1020,.58958316,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,2030,.32375002,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,3040,.28083372,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,4050,.30416632,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,5060,.43499994,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,6070,.41499996,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,7080,.57541704,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200509,220107,A. Pub Meal,212,5.1933331,8090,.86374998,1,01-09-2005,01-09-2005,2005-09-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,10,3.6845834,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,1020,.61999965,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,2030,.37583351,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,3040,.23208332,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,4050,.32916689,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,5060,.46458292,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,6070,.38708353,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,7080,.59541655,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200510,220107,A. Pub Meal,213,5.2416668,8090,.76541662,1,01-10-2005,01-10-2005,2005-10-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,10,3.7329166,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,1020,.56833339,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,2030,.41291666,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,3040,.21374989,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,4050,.3395834,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,5060,.45916653,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,6070,.4000001,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,7080,.47625017,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200511,220107,A. Pub Meal,214,5.2674999,8090,.87874985,1,01-11-2005,01-11-2005,2005-11-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,10,3.7741666,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,1020,.52666664,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,2030,.41499996,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,3040,.26000023,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,4050,.32458305,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,5060,.45541668,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,6070,.375,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,7080,.48208332,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200512,220107,A. Pub Meal,215,5.3004165,8090,.84875011,1,01-12-2005,01-12-2005,2005-12-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,10,3.7441666,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,1020,.53333354,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,2030,.4199996,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,3040,.23916674,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,4050,.33375025,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,5060,.44958305,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,6070,.40250015,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,7080,.57541656,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200601,220107,A. Pub Meal,216,5.2704167,8090,.81208324,1,01-01-2006,01-01-2006,2006-01-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,10,3.7316666,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,1020,.55416679,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,2030,.4625001,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,3040,.3241663,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,4050,.32083368,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,5060,.3283329,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,6070,.48166704,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,7080,.74749994,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200602,220107,A. Pub Meal,217,5.3933334,8090,1.0933332,1,01-02-2006,01-02-2006,2006-02-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,10,3.7483335,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,1020,.54708338,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,2030,.47374964,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,3040,.33666658,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,4050,.29833364,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,5060,.33541679,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,6070,.51124954,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,7080,.6583333,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200603,220107,A. Pub Meal,218,5.4041667,8090,1.0887504,1,01-03-2006,01-03-2006,2006-03-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,10,3.7558334,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,1020,.56708312,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,2030,.37958336,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,3040,.37208319,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,4050,.34958363,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,5060,.35083342,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,6070,.38916636,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,7080,.6895833,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200604,220107,A. Pub Meal,219,5.4241667,8090,1.106667,1,01-04-2006,01-04-2006,2006-04-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,10,3.7416666,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,1020,.5420835,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,2030,.48833323,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,3040,.27750015,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,4050,.41624975,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,5060,.34916687,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,6070,.39583302,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,7080,.71208334,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200605,220107,A. Pub Meal,220,5.4658332,8090,1.135417,1,01-05-2006,01-05-2006,2006-05-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,10,3.6737499,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,1020,.63791656,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,2030,.4354167,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,3040,.28791666,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,4050,.39375019,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,5060,.43916655,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,6070,.3395834,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,7080,.72583342,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200606,220107,A. Pub Meal,221,5.42875,8090,1.0395832,1,01-06-2006,01-06-2006,2006-06-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,10,3.8491666,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,1020,.57833314,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,2030,.3633337,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,3040,.27916622,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,4050,.38166714,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,5060,.43916655,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,6070,.30083323,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,7080,.7833333,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200607,220107,A. Pub Meal,222,5.4516668,8090,.94416666,1,01-07-2006,01-07-2006,2006-07-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,10,3.9266667,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,1020,.56999969,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,2030,.32166672,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,3040,.25041676,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,4050,.43499994,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,5060,.33291674,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,6070,.47333336,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,7080,.63666677,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200608,220107,A. Pub Meal,223,5.5037498,8090,1.0483332,1,01-08-2006,01-08-2006,2006-08-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,10,3.9504166,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,1020,.51749992,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,2030,.35125017,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,3040,.25916672,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,4050,.35791636,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,5060,.47416687,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,6070,.33624983,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,7080,.6291666,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
200609,220107,A. Pub Meal,224,5.4362497,8090,1.1170835,1,01-09-2006,01-09-2006,2006-09-01,matched (3)
