quote_date,item_id,name,date,median,price,p,keep,date2,date3,newDate,_merge
199202,212511,C. Lettuce,49,.75083333,1020,.057916641,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,2030,.030416727,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,3040,.024166644,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,4050,.03458333,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,5060,.02791667,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,6070,.03125,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,7080,.034166694,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,212511,C. Lettuce,49,.75083333,8090,.062083304,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,10,1.9558333,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,1020,.34833324,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,2030,.26458335,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,3040,.21208334,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,4050,.18791676,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,5060,.17708325,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,6070,.23750019,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,7080,.26666665,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,220107,A. Pub Meal,49,2.96875,8090,.26791668,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,10,1.9183333,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,1020,.0074999332,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,2030,.0087500811,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,3040,.022500038,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,4050,.026666641,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,5060,.030416608,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,6070,.042500019,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,7080,.021666765,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,320108,D. Cigarettes,49,1.98375,8090,.0016665459,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,10,1.6430769,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,1020,.29807699,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,2030,.23423064,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,3040,.13038468,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,4050,.1726923,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,5060,.31615376,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,6070,.35500002,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,7080,.52807713,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199202,510413,B. Men's socks,49,2.4784615,8090,.46769238,1,01-02-1992,01-02-1992,1992-02-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,10,.65749997,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,1020,.062083364,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,2030,.028750002,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,3040,.052083373,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,4050,.047083318,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,5060,.022499979,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,6070,.026666641,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,7080,.020833373,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,212511,C. Lettuce,50,.84750003,8090,.031666636,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,10,1.93125,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,1020,.38749993,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,2030,.25416684,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,3040,.2208333,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,4050,.1854167,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,5060,.21249986,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,6070,.17291665,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,7080,.28750014,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,220107,A. Pub Meal,50,2.9791667,8090,.23749995,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,10,1.9175,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,1020,.0074999332,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,2030,.0033333302,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,3040,.025416732,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,4050,.024166703,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,5060,.030833244,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,6070,.047083378,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,7080,.022500038,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,320108,D. Cigarettes,50,1.9779167,8090,.0016665459,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,10,1.5276923,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,1020,.40846157,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,2030,.28846145,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,3040,.14846158,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,4050,.16384625,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,5060,.30307674,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,6070,.27769232,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,7080,.55230784,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199203,510413,B. Men's socks,50,2.5369232,8090,.50923061,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,10,.50749999,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,1020,.062083304,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,2030,.027083337,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,3040,.029583335,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,4050,.031666696,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,5060,.019583344,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,6070,.036249995,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,7080,.039583325,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,212511,C. Lettuce,51,.65791667,8090,.06583333,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,10,2.0083334,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,1020,.33124995,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,2030,.27291656,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,3040,.22708344,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,4050,.1833334,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,5060,.17916656,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,6070,.23541665,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,7080,.27083325,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,8090,.30624986,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,10,1.9941666,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,1020,.027499914,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,2030,.026666641,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,3040,.02125001,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,4050,.03333354,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,5060,.046666622,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,6070,.046666622,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,7080,.012916803,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,320108,D. Cigarettes,51,2.1029167,8090,.00083327293,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,10,1.6015384,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,1020,.41807699,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,2030,.16615391,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,3040,.14730763,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,4050,.17576909,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,5060,.28346157,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,6070,.35538459,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,7080,.45769238,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,510413,B. Men's socks,51,2.508846,8090,.5192306,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,10,.52249998,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,1020,.058333337,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,2030,.044166684,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,3040,.033333302,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,4050,.022500038,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,5060,.031666636,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,6070,.029583335,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,7080,.032500029,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,212511,C. Lettuce,52,.68083334,8090,.031666696,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,10,1.99375,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,1020,.38541663,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,2030,.26250005,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,3040,.22874999,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,4050,.16083336,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,5060,.1916666,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,6070,.27083349,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,7080,.2370832,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,8090,.36083341,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,10,2.0349998,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,1020,.018750191,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,2030,.0087499619,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,3040,.017916679,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,4050,.024166584,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,5060,.035416603,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,6070,.050000191,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,7080,.019999981,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,320108,D. Cigarettes,52,2.1045833,8090,0,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,10,1.615,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,1020,.45615387,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,2030,.094230652,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,3040,.19038463,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,4050,.19961548,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,5060,.31692314,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,6070,.3123076,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,7080,.48038459,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,510413,B. Men's socks,52,2.5553846,8090,.51615381,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,10,.52666664,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,1020,.04791671,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,2030,.038749993,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,3040,.026666641,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,4050,.028333366,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,5060,.039583325,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,6070,.035416663,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,7080,.040833354,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,212511,C. Lettuce,53,.66833335,8090,.055416644,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,10,2.0354166,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,1020,.32000017,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,2030,.29666662,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,3040,.20000005,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,4050,.1624999,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,5060,.1916666,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,6070,.20416665,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,7080,.3375001,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,8090,.35208321,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,10,2.0416665,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,1020,.0095834732,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,2030,.0087499619,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,3040,.014166594,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,4050,.023750067,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,5060,.040416718,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,6070,.048750162,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,7080,.022916555,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,320108,D. Cigarettes,53,2.0979166,8090,0,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,10,1.6638461,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,1020,.40884626,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,2030,.1361537,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,3040,.19807696,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,4050,.22230768,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,5060,.30730772,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,6070,.30269241,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,7080,.40269232,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,510413,B. Men's socks,53,2.6292307,8090,.51576924,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,10,.41041666,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,1020,.034999996,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,2030,.037083358,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,3040,.044999957,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,4050,.030833364,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,5060,.024166644,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,6070,.018333316,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,7080,.053333342,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,212511,C. Lettuce,54,.55833334,8090,.040000021,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,10,2.0166667,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,1020,.4041667,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,2030,.23333335,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,3040,.2125001,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,4050,.2208333,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,5060,.12083316,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,6070,.22916675,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,7080,.29999995,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,8090,.33749986,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,10,2.0408332,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,1020,.0083334446,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,2030,.0074999332,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,3040,.016249895,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,4050,.02666688,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,5060,.04124999,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,6070,.048333406,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,7080,.020833254,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,320108,D. Cigarettes,54,2.0995834,8090,0,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,510413,B. Men's socks,54,2.4411538,10,1.6799999,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,510413,B. Men's socks,54,2.4411538,1020,.27192318,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
